admin1,current_date,forecast_date,avg_price,forecast_price,price_change,pct_change
Autonomous region in Muslim Mindanao,2025-09-01,2025-10-01,46.26142857142857,47.07270019763496,0.8112716262063913,0.017536674747382082
Cordillera Administrative region,2025-09-01,2025-10-01,45.327,45.746241486929534,0.4192414869295362,0.00924926615327589
National Capital region,2025-09-01,2025-10-01,47.6,47.35964355077833,-0.24035644922167165,-0.0050495052357494045
Region I,2025-09-01,2025-10-01,42.84555555555556,42.78424060379573,-0.061314951759833036,-0.0014310691264191727
Region II,2025-09-01,2025-10-01,36.19,37.742114411785025,1.552114411785027,0.04288793621953653
Region III,2025-09-01,2025-10-01,44.026153846153846,44.02545381580339,-0.0007000303504582917,-1.590032944745744e-05
Region IV-A,2025-09-01,2025-10-01,44.75555555555556,45.19892056698352,0.44336501142795726,0.009906368179869948
Region IV-B,2025-09-01,2025-10-01,45.254444444444445,46.371172893460496,1.1167284490160512,0.024676658010617643
Region IX,2025-09-01,2025-10-01,44.41428571428571,44.40419344512202,-0.010092269163692436,-0.0002272302481371729
Region V,2025-09-01,2025-10-01,41.88090909090909,42.49090659009915,0.6099974991900581,0.014565049146043193
Region VI,2025-09-01,2025-10-01,46.517500000000005,46.7721437980513,0.25464379805129767,0.005474150546596391
Region VII,2025-09-01,2025-10-01,51.85,51.441117626770236,-0.4088823732297655,-0.007885870264797791
Region VIII,2025-09-01,2025-10-01,46.74,46.49773227715157,-0.2422677228484318,-0.005183306008738378
Region X,2025-09-01,2025-10-01,45.08,46.31876671646625,1.2387667164662517,0.027479297170946135
Region XI,2025-09-01,2025-10-01,45.284,45.26871068096695,-0.01528931903305164,-0.0003376318132906024
Region XII,2025-09-01,2025-10-01,42.66571428571429,43.07841688338602,0.412702597671732,0.009672933046615295
Region XIII,2025-09-01,2025-10-01,42.24375,43.50896846486913,1.265218464869129,0.029950429705438767
